#,선수명,팀명,경기,타석,타수,안타,홈런,득점,타점,볼넷,삼진,도루,BABIP,타율,출루율,장타율,OPS,wOBA,WAR,OPS+,wRAA:공격공헌도 Woba scale은 1.15임,wRC:득점창출력,BB/K
140,러셀,Hero,65,271,244,62,2,22,14,22,37,2,0.288,0.254,0.317,0.336,0.653,0.299,0.02,104.106671,2.26226087,37.83932383,0.594594595
144,박민,KIA,6,2,1,0,0,1,4,1,1,0,-,0,0.5,0,0.5,0.373,0.01,163.1497045,0.145391304,0.407952655,1
143,화이트,SK,9,30,22,3,1,3,0,6,1,0,0.1,0.136,0.367,0.318,0.685,0.337,0.01,120.4661544,1.24173913,5.180159384,6
142,오선우,KIA,59,73,67,16,4,11,2,3,26,0,0.324,0.239,0.301,0.418,0.719,0.315,0.01,99.1066548,1.625043478,11.20853276,0.115384615
145,김주찬,KIA,7,18,18,6,1,3,1,0,2,0,0.333,0.333,0.333,0.5,0.833,0.357,0,109.8650102,1.058086957,3.421139109,0
148,유민상,KIA,126,456,391,96,8,38,9,53,80,0,0.287,0.246,0.341,0.366,0.707,0.325,-0.01,112.0783352,14.11617391,73.98016177,0.6625
147,김재유,롯데,68,133,116,30,1,20,65,12,35,10,0.363,0.259,0.344,0.293,0.637,0.304,-0.01,112.8382026,1.688521739,19.14885153,0.342857143
149,서예일,두산,40,29,25,6,0,4,1,3,7,0,0.316,0.24,0.31,0.32,0.63,0.291,-0.01,101.7592533,0.040347826,3.847487404,0.428571429
146,박재욱,LG,15,17,15,4,0,0,0,0,4,0,0.364,0.267,0.313,0.267,0.58,0.276,-0.01,102.580773,-0.198086957,2.03368452,0
150,한석현,LG,9,3,2,0,0,3,0,1,1,1,0,0,0.333,0,0.333,0.249,-0.01,108.3237032,-0.105391304,0.288450721,1
151,전민수,LG,4,6,5,1,0,0,16,1,2,0,0.333,0.2,0.333,0.2,0.533,0.275,-0.02,108.940226,-0.075130435,0.712553616,0.5
152,변상권,Hero,35,64,62,17,1,7,0,1,20,0,0.381,0.274,0.281,0.403,0.684,0.298,-0.03,92.49442741,0.478608696,8.880571903,0.05
154,류효승,SK,8,9,8,1,1,2,2,1,4,0,0,0.125,0.222,0.5,0.722,0.292,-0.03,73.42377584,0.020347826,1.201873902,0.25
153,윤수강,NC,4,4,4,1,0,0,0,0,2,0,0.5,0.25,0.25,0.25,0.5,0.227,-0.03,81.84550578,-0.217043478,0.308079222,0
155,문찬종,Hero,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03,-1,-0.251652174,-0.120371499,#DIV/0!
156,이승민,두산,3,1,1,0,0,1,0,0,1,0,-,0,0,0,0,0,-0.03,-1,-0.251652174,-0.120371499,0
157,라이블리(타),삼성,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03,-1,-0.251652174,-0.120371499,#DIV/0!
158,김병휘,Hero,1,1,1,0,0,1,0,0,1,0,-,0,0,0,0,0,-0.03,-1,-0.251652174,-0.120371499,0
159,김진욱(타),한화,1,1,1,0,0,0,0,0,1,0,-,0,0,0,0,0,-0.03,-1,-0.251652174,-0.120371499,0
160,박시원,NC,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,-0.03,-1,-0.251652174,-0.120371499,#DIV/0!
164,정주후,KT,10,2,1,0,0,3,13,1,0,0,0,0,0.5,0,0.5,0.373,-0.04,163.1497045,0.145391304,0.407952655,#DIV/0!
162,양석환,LG,40,132,118,29,3,8,3,10,25,0,0.289,0.246,0.315,0.364,0.679,0.309,-0.04,103.5363854,2.24973913,19.57878825,0.4
161,유서준,SK,28,25,24,6,1,10,0,1,7,1,0.313,0.25,0.28,0.417,0.697,0.302,-0.04,92.2092846,0.273913043,3.555929921,0.142857143
163,강현우,KT,26,32,30,6,1,2,0,2,11,0,0.278,0.2,0.25,0.367,0.617,0.271,-0.04,82.20617162,-0.512,3.688981604,0.181818182
165,김호준,롯데,5,4,3,0,0,0,3,1,2,0,0,0,0.25,0,0.25,0.186,-0.04,81.07485227,-0.359652174,0.165470527,0.5
166,양찬열,두산,17,26,22,5,0,5,0,3,2,0,0.25,0.227,0.346,0.227,0.573,0.291,-0.06,113.2913489,0.036173913,3.449471466,1.5
167,백동훈,두산,27,19,16,3,0,5,1,1,4,0,0.25,0.188,0.316,0.25,0.566,0.285,-0.06,103.5132668,-0.072695652,2.421637175,0.25
168,도태훈,NC,11,13,11,2,0,0,0,2,3,0,0.25,0.182,0.308,0.182,0.49,0.254,-0.06,100.6772537,-0.400173913,1.306474863,0.666666667
169,문상인,KT,3,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.06,-1,-0.503304348,-0.240742998,0
170,박준혁,KT,12,2,2,0,0,2,0,0,1,0,0,0,0,0,0,0,-0.07,-1,-0.503304348,-0.240742998,0
171,박지훈,두산,10,2,2,0,0,1,0,0,2,0,-,0,0,0,0,0,-0.07,-1,-0.503304348,-0.240742998,0
172,이호연,롯데,1,2,2,0,0,0,17,0,1,0,0,0,0,0,0,0,-0.07,-1,-0.503304348,-0.240742998,0
173,이원재,NC,73,146,132,34,4,15,27,11,26,1,0.291,0.258,0.313,0.417,0.73,0.318,-0.08,103.0431651,3.630956522,22.79793509,0.423076923
174,오재원,두산,85,174,155,36,5,25,9,16,49,10,0.301,0.232,0.301,0.387,0.688,0.306,-0.08,99.01109377,2.511652174,25.35448964,0.326530612
176,김문호,한화,18,52,46,10,2,6,5,5,11,0,0.242,0.217,0.308,0.37,0.678,0.306,-0.08,101.2567852,0.750608696,7.577203802,0.454545455
175,김도환,삼성,34,49,41,9,0,2,1,5,16,0,0.333,0.22,0.292,0.268,0.56,0.264,-0.08,95.68956801,-1.08226087,5.350492211,0.3125
177,강로한,롯데,16,26,21,4,0,6,2,4,6,2,0.267,0.19,0.346,0.19,0.536,0.284,-0.09,113.1772922,-0.122086957,3.291210597,0.666666667
178,김수환,Hero,9,12,11,2,0,1,0,1,5,0,0.333,0.182,0.25,0.273,0.523,0.245,-0.09,81.9164059,-0.463304348,1.112063754,0.2
179,이거연,SK,8,10,8,1,0,1,2,2,6,0,0.5,0.125,0.3,0.125,0.425,0.24,-0.09,97.87514948,-0.429565217,0.883241534,0.333333333
180,최정민,KIA,24,11,9,1,0,12,0,2,1,1,0.125,0.111,0.273,0.111,0.384,0.218,-0.09,88.96790883,-0.682956522,0.761130905,2
181,김재현,Hero,4,3,3,0,0,0,0,0,2,0,0,0,0,0,0,0,-0.09,-1,-0.754956522,-0.361114496,0
182,유영준,NC,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.09,-1,-0.754956522,-0.361114496,#DIV/0!
184,김재현,삼성,35,18,14,2,0,4,4,3,3,0,0.182,0.143,0.294,0.143,0.437,0.238,-0.1,95.96084007,-0.804521739,1.558530413,1
183,문선재,KIA,15,6,6,1,0,1,0,0,2,0,0.25,0.167,0.167,0.167,0.334,0.151,-0.1,54.34079786,-0.722086957,0.065597094,0
185,김태훈,KT,2,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.1,-1,-0.754956522,-0.361114496,0
186,양성우,한화,5,9,9,2,0,1,0,0,3,0,0.333,0.222,0.222,0.222,0.444,0.202,-0.11,72.56680913,-0.684,0.497526076,0
187,고장혁,KIA,7,13,13,3,0,0,0,0,5,0,0.375,0.231,0.231,0.231,0.462,0.209,-0.12,75.54924734,-0.908869565,0.797779211,0
188,오명진,두산,5,4,4,0,0,0,1,0,1,0,0,0,0,0,0,0,-0.12,-1,-1.006608696,-0.481485995,0
189,김회성,한화,15,25,18,3,0,1,0,3,6,0,0.231,0.167,0.304,0.222,0.526,0.266,-0.13,99.48736068,-0.508695652,2.773321226,0.5
190,이정훈,KIA,3,4,4,0,0,0,3,0,2,0,0,0,0,0,0,0,-0.13,-1,-1.006608696,-0.481485995,0
191,이홍구,SK,23,53,48,9,1,3,0,3,16,0,0.25,0.188,0.245,0.271,0.516,0.237,-0.14,80.26874363,-2.414956522,4.542919259,0.1875
192,김성표,삼성,15,8,8,1,0,1,1,0,2,1,0.167,0.125,0.125,0.125,0.25,0.113,-0.15,40.42275289,-1.227130435,-0.176885034,0
193,백승민,삼성,7,12,9,0,0,0,7,1,2,0,0,0,0.25,0,0.25,0.192,-0.16,81.07485227,-1.016347826,0.559020275,0.5
194,권민석,두산,55,57,50,13,0,6,19,3,15,1,0.351,0.26,0.291,0.3,0.591,0.269,-0.17,95.45991225,-1.011130435,6.471868047,0.2
195,이흥련,SK,47,130,124,30,3,6,1,6,28,0,0.29,0.242,0.277,0.323,0.6,0.269,-0.17,90.93462065,-2.306086957,14.76040081,0.214285714
196,박주홍,Hero,13,25,24,6,0,0,6,1,10,0,0.429,0.25,0.28,0.333,0.613,0.278,-0.18,91.95034502,-0.247826087,3.034190791,0.1
197,장준원,LG,46,68,60,13,1,10,1,6,7,0,0.226,0.217,0.284,0.317,0.601,0.275,-0.18,93.21422083,-0.851478261,8.075607647,0.857142857
198,이도윤,한화,14,25,24,5,0,3,5,1,6,0,0.278,0.208,0.24,0.25,0.49,0.227,-0.18,78.56251169,-1.356521739,1.925495139,0.166666667
199,노수광,SK,29,83,75,20,1,13,12,7,16,2,0.328,0.267,0.329,0.387,0.716,0.323,-0.19,108.2034772,2.425043478,13.32133951,0.4375
201,김준완,NC,45,75,65,14,1,8,5,10,9,0,0.236,0.215,0.32,0.277,0.597,0.287,-0.19,104.909695,-0.156521739,9.689528895,1.111111111
200,신본기,롯데,81,123,106,23,2,18,0,14,22,1,0.253,0.217,0.311,0.283,0.594,0.282,-0.19,101.973496,-0.791478261,15.35604478,0.636363636
202,최재원,LG,6,6,6,0,0,0,1,0,4,0,0,0,0,0,0,0,-0.19,-1,-1.509913043,-0.722228993,0
203,김민수,삼성,17,26,23,4,0,3,2,2,6,0,0.235,0.174,0.24,0.174,0.414,0.205,-0.2,78.32823302,-1.908173913,1.50512364,0.333333333
205,지석훈,NC,87,142,121,25,1,22,12,15,33,1,0.27,0.207,0.3,0.298,0.598,0.282,-0.21,98.40844171,-0.91373913,17.72811674,0.454545455
206,김창평,SK,35,90,78,15,0,10,7,11,16,7,0.238,0.192,0.289,0.269,0.558,0.267,-0.21,94.7077524,-1.753043478,10.06221728,0.6875
204,조한민,한화,25,52,50,11,0,7,0,0,22,0,0.393,0.22,0.25,0.3,0.55,0.252,-0.21,81.99963648,-1.691130435,5.135464671,0
208,김영환,KIA,4,8,7,0,0,0,0,1,2,1,0,0,0.125,0,0.125,0.093,-0.21,40.03742613,-1.36626087,-0.316015469,0.5
207,김민준,SK,12,5,4,0,0,4,1,0,1,1,0,0,0,0,0,0,-0.21,-1,-1.25826087,-0.601857494,0
209,박한결,한화,13,24,20,3,0,5,3,2,8,0,0.25,0.15,0.227,0.15,0.377,0.191,-0.24,73.98635797,-2.053565217,1.097170985,0.25
211,김호은,LG,69,112,103,25,2,12,11,7,14,0,0.264,0.243,0.304,0.35,0.654,0.298,-0.25,99.88193527,0.837565217,15.54100083,0.5
210,안권수,두산,68,41,37,10,0,10,2,2,5,2,0.303,0.27,0.3,0.27,0.57,0.264,-0.25,98.32212851,-0.905565217,4.476942462,0.4
213,주효상,Hero,63,101,84,16,0,6,7,13,26,0,0.271,0.19,0.296,0.238,0.534,0.263,-0.25,96.91028723,-2.318608696,10.94073949,0.5
214,정기훈,한화,29,36,31,5,0,9,2,3,15,0,0.313,0.161,0.278,0.226,0.504,0.253,-0.25,90.9639065,-1.139478261,3.586626043,0.2
212,박상언,한화,38,47,46,10,0,4,0,0,16,0,0.333,0.217,0.234,0.283,0.517,0.234,-0.25,76.6944415,-2.264173913,3.906017817,0
215,서호철,NC,2,8,8,0,0,0,8,0,2,0,0,0,0,0,0,0,-0.25,-1,-2.013217391,-0.96297199,0
216,박찬도,삼성,51,116,96,21,1,20,0,15,22,5,0.267,0.219,0.325,0.302,0.627,0.294,-0.26,106.6282574,0.464,15.69255831,0.681818182
217,송우현,Hero,14,15,12,0,0,3,18,2,4,0,0,0,0.2,0,0.2,0.151,-0.26,64.65988181,-1.805217391,0.163992735,0.5
218,오준혁,SK,70,161,148,40,3,19,4,11,34,0,0.33,0.27,0.323,0.378,0.701,0.313,-0.27,106.2059372,3.304,24.44018869,0.323529412
219,장운호,한화,24,29,27,4,1,5,0,2,9,0,0.176,0.148,0.207,0.296,0.503,0.224,-0.27,67.87043144,-1.649217391,2.157922187,0.222222222
220,김재현,SK,8,14,14,2,0,3,0,0,4,0,0.2,0.143,0.143,0.143,0.286,0.13,-0.27,46.38762931,-1.940521739,-0.102592287,0
221,배성근,롯데,4,7,7,0,0,0,5,0,2,0,0,0,0,0,0,0,-0.27,-1,-1.761565217,-0.842600492,0
223,송민섭,KT,113,51,41,8,1,21,5,5,13,4,0.25,0.195,0.292,0.341,0.633,0.288,-0.28,95.91459884,-0.062086957,6.633227474,0.384615385
222,김응민,삼성,45,85,76,17,0,7,2,5,22,0,0.315,0.224,0.28,0.237,0.517,0.248,-0.28,91.65441407,-3.06,8.098857385,0.227272727
224,박정음,Hero,86,47,43,8,0,20,4,2,14,9,0.276,0.186,0.255,0.233,0.488,0.234,-0.28,83.43459839,-2.264173913,3.906017817,0.142857143
225,김지수,한화,14,26,25,4,1,2,5,1,7,0,0.176,0.16,0.192,0.28,0.472,0.206,-0.28,62.89661848,-1.885565217,1.527732336,0.142857143
226,황윤호,KIA,25,73,70,17,0,5,1,3,10,2,0.283,0.243,0.274,0.286,0.56,0.258,-0.29,89.8356657,-1.993217391,7.590271892,0.3
227,장진혁,한화,19,37,32,5,0,2,0,5,6,2,0.192,0.156,0.27,0.219,0.489,0.242,-0.29,88.31593292,-1.525043478,3.332341501,0.833333333
228,추재현,롯데,13,28,24,3,0,3,4,4,8,0,0.188,0.125,0.25,0.125,0.375,0.204,-0.29,81.46017902,-2.079304348,1.596554555,0.5
229,조수행,두산,44,40,38,10,0,12,0,2,6,3,0.313,0.263,0.3,0.263,0.563,0.264,-0.31,98.30055022,-0.883478261,4.367748744,0.333333333
230,김영환,KT,10,10,9,0,0,0,2,0,3,0,0,0,0,0,0,0,-0.31,-1,-2.516521739,-1.203714988,0
231,김병희,KT,29,22,21,3,1,4,3,0,7,0,0.143,0.143,0.136,0.286,0.422,0.168,-0.32,44.53034725,-2.322434783,0.56574007,0
232,박준영,NC,32,51,46,7,0,4,30,2,17,1,0.241,0.152,0.235,0.239,0.474,0.23,-0.33,76.88710589,-2.63426087,4.061053561,0.117647059
233,정주현,LG,134,371,328,81,4,50,0,29,63,8,0.293,0.247,0.312,0.338,0.65,0.298,-0.34,102.4713392,2.774434783,51.47956525,0.46031746
234,채현우,SK,16,24,23,3,0,2,12,1,8,3,0.2,0.13,0.167,0.174,0.341,0.16,-0.34,54.36237616,-2.700521739,0.450214464,0.125
235,김용의,LG,101,75,70,19,1,28,3,3,15,7,0.327,0.271,0.297,0.357,0.654,0.291,-0.35,97.60541771,0.104347826,9.95039846,0.2
236,이우성,KIA,48,67,59,12,0,5,14,6,11,1,0.25,0.203,0.299,0.22,0.519,0.258,-0.35,97.8396984,-1.829391304,6.966413929,0.545454545
237,최준우,SK,66,207,182,43,3,23,14,19,28,1,0.263,0.236,0.307,0.308,0.615,0.285,-0.36,100.7373637,-0.792,26.38309975,0.678571429
238,정근우,LG,72,177,154,37,1,23,7,17,23,7,0.275,0.24,0.322,0.286,0.608,0.287,-0.37,105.5940373,-0.369391304,22.86728819,0.739130435
239,이택근,Hero,20,64,57,11,0,5,0,7,21,0,0.306,0.193,0.281,0.281,0.562,0.267,-0.37,92.1183485,-1.246608696,7.155354512,0.333333333
240,양우현,삼성,7,24,23,3,0,0,5,1,5,0,0.167,0.13,0.167,0.13,0.297,0.144,-0.38,54.22674114,-3.034434783,0.11630142,0.2
241,김동한,롯데,82,73,68,15,0,23,1,5,8,10,0.25,0.221,0.274,0.294,0.568,0.264,-0.39,89.86032662,-1.612347826,7.971141457,0.625
242,천성호,KT,66,77,69,14,0,9,2,7,15,1,0.259,0.203,0.286,0.246,0.532,0.258,-0.4,93.65195405,-2.102434783,8.006177201,0.466666667
243,장영석,KIA,11,37,31,4,0,1,16,4,7,0,0.16,0.129,0.243,0.129,0.372,0.2,-0.41,79.17441362,-2.876347826,1.981037153,0.571428571
244,노수광,한화,71,247,216,53,0,26,5,27,48,9,0.314,0.245,0.333,0.292,0.625,0.295,-0.42,109.2238265,1.202782609,33.62910936,0.5625
245,오태곤,KT,40,55,50,11,0,7,17,1,16,1,0.324,0.22,0.291,0.28,0.571,0.272,-0.43,95.39825997,-0.832173913,6.388263218,0.0625
246,국해성,두산,46,94,86,20,3,10,26,6,21,1,0.27,0.233,0.287,0.349,0.636,0.274,-0.44,94.29776271,-1.258782609,11.08160085,0.285714286
247,김성욱,NC,104,226,195,43,8,32,7,18,40,12,0.235,0.221,0.297,0.374,0.671,0.3,-0.45,97.65782215,2.083130435,31.75256301,0.45
248,홍종표,KIA,40,88,80,20,0,7,5,4,13,0,0.294,0.25,0.282,0.288,0.57,0.262,-0.46,92.4682262,-2.096695652,9.456003758,0.307692308
249,최정용,KIA,38,59,56,11,1,5,0,2,15,0,0.25,0.196,0.224,0.268,0.492,0.221,-0.48,73.3652082,-3.509217391,4.236342441,0.133333333
250,이재원,LG,16,22,20,1,0,1,1,2,11,0,0.111,0.05,0.136,0.05,0.186,0.109,-0.48,43.80285034,-3.451130435,-0.562955582,0.181818182
251,홍현빈,KT,40,24,18,0,0,5,25,5,5,0,0,0,0.217,0,0.217,0.136,-0.5,70.24097177,-3.201391304,-0.050655102,1
252,김민혁,KT,108,249,222,53,5,35,6,22,42,8,0.273,0.239,0.312,0.347,0.659,0.301,-0.51,102.4990827,2.511652174,35.20054028,0.523809524
253,김태진,NC,37,88,83,18,1,10,9,4,22,2,0.283,0.217,0.253,0.289,0.542,0.246,-0.52,82.95062595,-3.321043478,8.231655932,0.181818182
254,김경호,SK,56,110,105,30,0,17,17,3,16,1,0.333,0.286,0.303,0.333,0.636,0.287,-0.53,99.50123143,-0.229565217,14.21130905,0.1875
256,임종찬,한화,52,119,108,25,1,5,12,9,38,0,0.348,0.231,0.297,0.306,0.603,0.28,-0.53,97.44820439,-0.972695652,14.64970469,0.236842105
255,오선진,한화,93,222,197,46,2,17,6,16,39,0,0.282,0.234,0.301,0.284,0.585,0.275,-0.53,98.69358452,-2.779826087,26.36448379,0.41025641
257,노태형,한화,55,113,102,22,0,14,26,7,31,0,0.31,0.216,0.286,0.275,0.561,0.266,-0.54,93.74134986,-2.299304348,12.53541194,0.225806452
258,고종욱,SK,92,288,272,77,3,24,0,14,55,1,0.344,0.283,0.319,0.371,0.69,0.311,-0.56,104.8711613,5.409391304,43.21822574,0.254545455
259,유장혁,한화,30,46,42,7,0,3,15,4,18,0,0.292,0.167,0.239,0.19,0.429,0.211,-0.56,78.04925544,-3.136,2.902911055,0.222222222
260,정진기,SK,50,140,126,30,2,14,11,7,34,7,0.304,0.238,0.279,0.333,0.612,0.271,-0.58,91.62204561,-2.24,16.13929452,0.205882353
261,남태혁,SK,35,72,66,13,1,3,30,6,22,0,0.279,0.197,0.264,0.258,0.522,0.245,-0.6,86.46635842,-2.779826087,6.672382521,0.272727273
262,최진행*,한화,84,240,214,50,8,23,12,19,59,0,0.28,0.234,0.304,0.369,0.673,0.302,-0.61,99.94050494,2.629565217,34.13692725,0.322033898
263,윤석민,SK,34,76,73,14,3,4,3,2,12,0,0.186,0.192,0.211,0.342,0.553,0.235,-0.61,69.32542932,-3.595130435,6.382200874,0.166666667
264,모터,Hero,10,37,35,4,1,4,27,1,10,0,0.12,0.114,0.135,0.2,0.335,0.145,-0.61,43.93694303,-4.645913043,0.211471936,0.1
265,최지훈,SK,127,520,466,120,1,66,7,38,80,18,0.307,0.258,0.318,0.326,0.644,0.299,-0.63,104.4041443,4.340869565,72.60682063,0.475
266,이현석,SK,57,109,101,18,2,7,9,4,30,1,0.232,0.178,0.224,0.257,0.481,0.221,-0.65,73.33129944,-6.483130435,7.826463153,0.133333333
267,강민국,KT,81,120,107,24,0,16,14,7,20,0,0.276,0.224,0.272,0.252,0.524,0.247,-0.67,89.07425801,-4.424347826,11.32933319,0.35
268,박승규,삼성,91,196,182,47,1,24,13,7,32,4,0.309,0.258,0.297,0.335,0.632,0.289,-0.69,97.5376002,-0.068173913,25.66283841,0.21875
269,김지찬,삼성,135,287,254,59,1,47,6,24,44,21,0.275,0.232,0.301,0.272,0.573,0.272,-0.69,98.65659315,-4.342434783,33.33511898,0.545454545
270,허일,롯데,60,95,84,15,1,5,7,8,29,0,0.259,0.179,0.258,0.262,0.52,0.246,-0.71,84.50889242,-3.585217391,8.886446745,0.275862069
271,구본혁,LG,125,98,86,14,1,20,1,7,18,0,0.194,0.163,0.242,0.221,0.463,0.223,-0.72,79.1297147,-5.658434783,7.207071379,0.388888889
272,이동훈,한화,37,38,37,4,0,5,6,0,14,0,0.174,0.108,0.132,0.108,0.24,0.116,-0.76,42.66844431,-5.72973913,-0.741073476,0
273,김규민,Hero,54,111,101,21,1,13,43,5,24,1,0.26,0.208,0.25,0.277,0.527,0.241,-0.86,81.92873636,-4.671652174,9.900502764,0.208333333
274,송광민,한화,94,298,277,65,9,31,17,14,69,0,0.277,0.235,0.276,0.375,0.651,0.285,-0.87,90.76661717,-1.140173913,37.98146727,0.202898551
275,김태진,KIA,45,192,180,44,0,18,14,9,23,5,0.278,0.244,0.283,0.267,0.55,0.256,-0.89,92.73179072,-5.576347826,19.6295418,0.391304348
276,호잉,한화,34,134,124,24,4,12,8,9,34,5,0.233,0.194,0.254,0.323,0.577,0.259,-0.9,83.38373424,-3.54226087,14.0493496,0.264705882
277,정상호,두산,42,92,86,14,0,3,4,2,29,0,0.241,0.163,0.18,0.233,0.413,0.185,-0.91,58.81214271,-8.352,3.725822111,0.068965517
278,정현,SK,89,128,112,17,2,14,23,11,34,0,0.197,0.152,0.24,0.241,0.481,0.229,-0.92,78.53476816,-6.722782609,10.08114381,0.323529412
279,팔카,삼성,51,217,196,41,8,17,34,18,58,2,0.248,0.209,0.272,0.367,0.639,0.282,-0.97,89.42875862,-1.396347826,27.09155867,0.310344828
280,김헌곤,삼성,97,283,254,63,3,26,29,22,31,7,0.269,0.248,0.312,0.311,0.623,0.289,-0.99,102.3881086,-0.098434783,37.05399628,0.709677419
281,김태균,한화,67,254,219,48,2,14,21,30,42,0,0.26,0.219,0.316,0.297,0.613,0.286,-1.07,103.6581496,-0.750956522,32.59433496,0.714285714
282,이재원,SK,80,251,222,41,2,18,51,19,24,0,0.198,0.185,0.266,0.248,0.514,0.24,-1.12,87.0921311,-10.78208696,22.1693625,0.791666667
283,심우준,KT,144,535,476,112,3,58,4,37,98,35,0.288,0.235,0.291,0.3,0.591,0.273,-1.14,95.45991225,-7.629565217,62.60559597,0.37755102
284,이상호,NC,82,65,61,8,0,18,8,3,5,6,0.143,0.131,0.172,0.148,0.32,0.154,-1.19,55.92372524,-7.653043478,0.880200404,0.6
287,이성규,삼성,98,245,216,39,10,25,16,18,64,3,0.201,0.181,0.257,0.361,0.618,0.273,-1.22,84.4857718,-3.493913043,28.66985236,0.28125
288,김규성,KIA,102,182,157,28,3,21,30,13,40,2,0.217,0.178,0.244,0.261,0.505,0.234,-1.22,79.90961808,-8.767652174,15.1254307,0.325
286,박계범,삼성,80,175,164,32,3,21,11,7,42,3,0.242,0.195,0.227,0.293,0.52,0.232,-1.22,74.42717178,-8.734782609,14.23933554,0.166666667
285,최인호,한화,47,135,127,30,0,8,20,4,34,0,0.316,0.236,0.261,0.236,0.497,0.231,-1.22,85.41364268,-6.855652174,10.86723897,0.117647059
289,정의윤,SK,76,203,187,45,1,13,5,12,38,0,0.291,0.241,0.286,0.294,0.58,0.264,-1.27,93.79991952,-4.483652174,22.16632487,0.315789474
290,정보근,롯데,85,152,133,20,0,9,23,11,32,0,0.196,0.15,0.219,0.165,0.384,0.191,-1.36,71.4062019,-13.00591304,6.948749574,0.34375
291,민병헌,롯데,109,342,309,72,2,42,34,21,62,10,0.283,0.233,0.291,0.291,0.582,0.27,-1.37,95.43216873,-5.769391304,39.12859959,0.338709677
292,이성열,한화,79,248,227,46,8,23,36,16,69,1,0.253,0.203,0.27,0.33,0.6,0.271,-1.58,88.65810309,-3.968,28.58960743,0.231884058
293,박찬호,KIA,141,531,480,107,3,63,,36,87,15,0.265,0.223,0.276,0.275,0.551,0.256,-2.18,90.45835577,-15.42208696,54.28795153,0.413793103
,,,,,49476.0431,,,7420.603448,,,,,,,,,,0.289724842,,,,,
